id,ta,ts,tf
3866,480872,25,481215
3852,479121,205,481376
3830,476574,390,481394
3859,480047,115,481417
3873,481350,15,481532
3869,481008,42,481554
3857,479881,145,481575
3872,481204,47,481710
3856,479872,175,481797
3838,477353,396,481881
3855,479614,219,481892
3875,481885,1,481905
3876,481898,2,481919
3864,480617,133,481972
3870,481105,93,481973
3874,481654,115,482240
3861,480289,247,482299
3877,482008,76,482311
3879,482318,10,482349
3881,482438,28,482573
3878,482221,108,482581
3867,480967,290,482647
3885,482825,50,483129
3883,482516,125,483174
3884,482571,156,483454
3896,483592,5,483691
3891,483346,37,483820
3892,483378,42,483930
3893,483393,47,484001
3894,483450,42,484019
3898,483697,37,484204
3888,483195,110,484430
3895,483494,84,484550
3899,483709,67,484569
3887,483024,170,484835
3897,483643,122,485217
3905,484722,38,485251
3909,485268,6,485377
3880,482428,343,485444
3912,485508,5,485629
3890,483305,202,485959
3886,482894,277,486192
3906,484964,85,486457
3910,485382,63,486600
3900,484149,167,486799
3928,486579,10,486889
3917,485809,50,486995
3926,486518,24,487115
3922,486131,49,487352
3904,484533,163,487443
3920,485870,67,487462
3925,486505,40,487474
3927,486572,47,487733
3918,485812,84,487745
3919,485847,82,487803
3882,482471,444,487891
3929,486878,52,488067
3924,486428,70,488097
3901,484207,231,488336
3915,485709,119,488371
3889,483236,322,488445
3902,484260,233,488502
3916,485759,126,488560
3936,488209,17,488577
3913,485508,149,488710
3934,487821,51,488813
3941,488621,16,488921
3940,488555,20,488937
3932,487400,79,489004
3930,487228,107,489459
3903,484442,275,489594
3951,489273,15,489665
3933,487511,110,489843
3950,489235,28,489911
3907,485008,247,490038
3943,488784,63,490201
3945,488913,60,490277
3937,488429,86,490311
3911,485422,232,490331
3953,489403,38,490357
3939,488512,94,490599
3947,489125,64,490619
3935,487838,142,490989
3923,486394,208,491045
3921,485982,228,491065
3952,489291,78,491255
3968,490840,14,491261
3965,490536,28,491273
3962,490443,39,491476
3964,490463,40,491500
3942,488671,124,491568
3967,490725,39,491759
3971,491357,17,491852
3963,490445,57,491961
3938,488486,152,492017
3931,487292,215,492144
3914,485555,309,492537
3955,489953,108,492589
3978,492402,11,492692
3972,491444,56,492776
3948,489142,149,492813
3908,485112,358,492927
3954,489669,136,492955
3973,491445,63,492970
3980,492513,18,492992
3984,492897,5,493073
3944,488857,178,493115
3985,493105,9,493340
3981,492582,40,493448
3976,492076,61,493489
3958,490159,142,493543
3979,492446,52,493575
3966,490585,136,493735
3992,493815,2,493893
3994,493860,8,494037
3991,493802,18,494255
3969,491168,140,494311
3993,493824,24,494391
3970,491176,143,494426
3975,491841,123,494593
3946,489020,241,494670
3987,493387,58,494712
3998,494134,29,494917
3983,492869,106,495279
4008,495392,3,495494
3986,493381,100,495718
3974,491694,180,495854
4003,494553,54,495980
4014,495991,8,496220
3982,492812,145,496297
4019,496349,4,496469
3997,494088,90,496495
3989,493531,129,496872
4002,494530,100,497316
4005,494668,94,497374
3995,493950,132,497598
4027,497106,15,497681
4016,496065,52,497757
3961,490387,289,497802
3988,493439,163,497841
4001,494481,117,497974
3990,493722,156,498062
3960,490373,300,498078
3957,490093,310,498080
4013,495904,67,498111
4029,497434,21,498268
4018,496318,68,498596
4030,497459,37,498837
4037,498316,16,498849
4000,494273,156,498905
4041,498745,6,499023
3977,492185,254,499025
4012,495714,102,499087
4026,497102,62,499301
4031,497582,52,499349
4040,498736,17,499398
3996,494022,184,499466
4039,498594,28,499526
3999,494142,184,499634
4021,496533,95,499757
4006,495243,143,499800
4009,495420,144,500016
4048,499617,14,500118
4036,498271,61,500331
4042,498871,48,500399
4035,497979,73,500428
4020,496470,123,500519
4032,497727,91,500666
4053,500561,3,500669
3956,490021,401,500858
4047,499483,47,500889
4010,495495,179,501136
4028,497204,123,501171
3959,490233,407,501206
4015,496040,167,501305
4046,499273,69,501374
4045,499139,78,501476
4024,497013,141,501509
4022,496647,158,501623
4059,501347,10,501637
4038,498420,118,501907
4034,497824,142,502081
4066,502197,4,502297
4063,501761,24,502361
4055,500706,65,502442
4067,502444,5,502635
4044,499125,131,502742
4064,501870,34,502760
4007,495254,255,502763
4054,500695,85,502900
4051,499883,114,502906
4062,501670,52,502934
4023,496893,210,503044
4025,497057,212,503152
4068,502447,34,503230
4011,495533,272,503310
4033,497777,204,503378
4060,501348,96,503510
4072,503341,17,503715
4057,500908,139,504074
4052,500541,155,504117
4058,501217,130,504131
4069,502736,71,504162
4017,496270,293,504279
4077,503627,34,504365
4083,504386,6,504551
4079,504064,28,504639
4070,502798,100,504807
4065,502012,137,504976
4043,499034,266,505494
4091,505127,14,505504
4073,503373,106,505658
4092,505413,20,505874
4094,505817,2,505908
4080,504090,87,506019
3949,489223,672,506103
4085,504435,73,506156
4078,503667,114,506198
4098,506113,1,506199
4099,506119,3,506206
4090,505062,52,506278
4050,499865,280,506358
4100,506137,11,506409
4061,501571,221,506498
4076,503599,136,506574
4049,499620,300,506626
4086,504500,105,506859
4071,503252,171,506890
4004,494582,482,506948
4081,504153,129,506985
4104,506820,10,507031
4096,505966,60,507159
4074,503417,187,507302
4093,505667,84,507330
4101,506150,64,507342
4105,506923,25,507371
4056,500880,305,507472
4095,505954,85,507573
4075,503525,224,507965
4110,507455,38,508131
4115,507825,23,508290
4111,507585,37,508303
4102,506358,111,508322
4117,507870,23,508349
4112,507632,47,508508
4108,507352,67,508531
4106,507158,83,508594
4087,504782,201,508727
4119,508266,26,508785
4113,507773,57,508886
4103,506747,130,509032
4118,508222,57,509329
4126,508905,23,509344
4082,504221,270,509502
4097,506021,194,509608
4120,508336,72,509660
4084,504405,274,509738
4134,509806,1,509875
4125,508689,69,510004
4124,508662,74,510042
4109,507363,150,510068
4114,507780,135,510255
4137,510230,3,510298
4123,508560,100,510354
4107,507338,173,510431
4088,504926,307,510702
4127,508975,99,510737
4122,508531,130,510855
4143,510765,10,510981
4130,509460,85,510986
4147,511081,3,511153
4133,509793,78,511175
4131,509484,98,511221
4129,509282,110,511243
4138,510343,53,511308
4150,511422,12,511632
4136,510197,84,511648
4135,509832,111,511759
4132,509776,123,511898
4128,509003,168,511946
4141,510608,79,512001
4145,510896,69,512142
4089,504981,387,512149
4142,510659,101,512446
4144,510800,98,512492
4155,511898,44,512596
4152,511634,59,512603
4146,511018,94,512613
4140,510431,142,512803
4161,512693,19,512990
4151,511465,100,513046
4148,511144,117,513063
4157,512285,68,513271
4160,512645,42,513277
4121,508443,295,513384
4156,511914,108,513528
4154,511844,123,513691
4139,510430,206,513701
4167,513396,48,513985
4163,512942,90,514115
4168,513867,23,514142
4162,512702,112,514166
4175,514529,13,514779
4177,514660,8,514795
4178,514679,23,515122
4166,513290,133,515123
4169,514097,69,515176
4184,515188,1,515257
4180,514840,36,515509
4172,514219,83,515568
4159,512610,207,515611
4183,514995,35,515646
4182,514935,40,515666
4186,515692,5,515807
4181,514911,60,515927
4158,512606,229,515940
4173,514367,101,516029
4174,514525,89,516030
4116,507864,514,516100
4153,511771,297,516105
4171,514136,135,516168
4190,516219,6,516302
4170,514099,156,516342
4164,513114,238,516384
4179,514759,119,516455
4185,515653,89,516632
4192,516557,9,516661
4149,511255,391,516684
4191,516390,45,516793
4196,516784,6,516855
4193,516622,31,516902
4188,516129,91,516957
4176,514590,209,517214
4187,515946,134,517268
4194,516655,72,517408
4204,517241,13,517441
4198,516897,47,517448
4195,516733,69,517505
4207,517533,1,517570
4189,516131,147,517597
4202,517129,43,517628
4201,516978,62,517686
4205,517257,44,517730
4209,517654,35,517953
4197,516817,117,517990
4212,518360,9,518463
4165,513183,484,518523
4199,516932,185,518532
4203,517195,177,518645
4206,517450,183,518804
4208,517631,165,518813
4216,519011,3,519036
4211,518333,107,519039
4200,516934,272,519043
4214,518726,79,519150
4213,518552,105,519151
4210,518293,166,519225
4215,518909,108,519293
4220,519667,22,519759
4218,519381,145,519776
4217,519148,322,519870
4222,519820,68,520050
4221,519818,90,520136
4219,519501,202,520166
4224,520009,129,520507
4223,520008,135,520518
4226,520275,108,520626
4225,520124,158,520640
4227,520574,116,520732
4228,520753,43,520796
4229,521026,113,521151
4230,521129,16,521155
4231,521163,17,521180
4233,521507,27,521584
4234,521511,76,521688
4235,521683,13,521721
4236,521698,88,521881
4232,521413,383,522000
4237,522374,154,522568
4238,522489,64,522592
4239,522716,36,522752
4241,523036,24,523083
4240,522995,117,523136
4242,523232,25,523257
4243,523745,81,523826
4246,523869,28,523959
4244,523839,55,523974
4247,523929,21,524011
4245,523857,58,524029
4248,523935,191,524268
4249,524114,77,524269
4251,524599,35,524744
4250,524585,72,524840
4254,524618,56,524864
4253,524616,107,524963
4252,524609,148,525003
4257,525510,60,525686
4255,525222,280,525746
4256,525317,247,525809
4262,526291,1,526306
4258,525809,184,526314
4261,526200,62,526420
4260,525909,195,526487
4263,526496,33,526584
4259,525825,328,526680
4264,526520,105,526717
4265,526757,49,526806
4266,526908,153,527085
4268,527128,74,527275
4269,527308,1,527312
4267,527040,209,527345
4270,527463,64,527527
4271,527550,24,527574
4274,527736,67,528078
4272,527715,87,528093
4273,527730,82,528135
4275,527749,141,528524
4276,527763,153,528613
4277,527925,143,528844
4285,528615,24,528880
4291,528939,8,529044
4288,528683,44,529244
4293,529133,13,529365
4284,528609,61,529418
4289,528843,45,529495
4278,528081,167,529514
4292,528947,41,529559
4283,528584,79,529578
4297,529445,32,529838
4290,528886,73,529875
4294,529138,59,529910
4295,529239,55,529945
4287,528677,121,530154
4282,528573,150,530288
4280,528213,216,530316
4300,530165,17,530333
4298,529726,84,530465
4301,530422,17,530558
4281,528533,199,530561
4279,528192,264,530593
4286,528631,229,530798
4296,529425,191,530889
4304,530909,33,531046
4305,531043,21,531135
4306,531150,37,531360
4308,531202,42,531462
4303,530525,198,531476
4299,529733,294,531490
4310,531433,20,531534
4302,530498,246,531640
4312,531640,7,531671
4309,531354,74,531681
4307,531167,120,531705
4311,531583,160,531829
4313,532149,282,532543
4314,532321,120,532551
4316,532564,37,532643
4315,532562,48,532655
4318,532767,153,533092
4322,533148,22,533278
4317,532631,322,533320
4325,533367,11,533435
4321,533140,57,533468
4320,533098,98,533574
4327,533573,27,533713
4319,533034,172,533817
4328,533705,41,533902
4331,533951,1,533971
4330,533929,12,533987
4324,533266,149,534004
4329,533892,42,534078
4333,534032,16,534114
4336,534161,4,534182
4332,534031,44,534266
4337,534183,41,534435
4335,534123,56,534439
4338,534303,30,534473
4323,533169,312,534637
4326,533529,326,534955
4341,534809,41,535008
4340,534797,63,535063
4342,535041,33,535236
4348,535214,20,535408
4351,535284,11,535419
4345,535120,52,535623
4334,534037,329,535876
4353,535379,63,536203
4343,535066,106,536205
4354,535554,64,536429
4361,536284,17,536578
4358,535908,51,536657
4349,535259,106,536671
4346,535135,128,536707
4355,535584,88,536787
4350,535280,118,536841
4352,535306,140,537101
4368,537050,1,537106
4367,537026,5,537135
4356,535741,110,537221
4365,536957,21,537254
4363,536669,49,537279
4364,536941,42,537453
4347,535191,187,537484
4357,535762,152,537652
4359,536048,132,537660
4371,537511,25,537769
4360,536253,132,537781
4366,537008,84,537873
4369,537131,83,537940
4374,538086,14,538194
4370,537322,111,538221
4375,538230,9,538306
4339,534589,470,538444
4377,538328,60,538720
4372,537682,168,538828
4362,536406,278,538850
4344,535087,419,539005
4380,538753,36,539013
4376,538251,136,539157
4381,538880,73,539338
4383,539255,18,539364
4382,538957,80,539404
4373,537762,294,539522
4384,539677,79,539913
4378,538643,321,539922
4388,540348,10,540404
4379,538648,647,540719
4386,540141,196,540983
4394,541174,2,541201
4393,541098,20,541253
4392,541007,35,541256
4387,540344,166,541266
4397,541212,5,541283
4389,540419,164,541359
4396,541191,22,541385
4399,541283,52,541681
4400,541448,53,541946
4407,542023,1,542067
4402,541607,45,542092
4401,541469,73,542197
4404,541773,37,542202
4405,541839,53,542483
4403,541703,88,542711
4395,541179,156,542731
4410,542251,38,542769
4413,542350,45,542962
4409,542196,62,542988
4411,542309,65,543149
4408,542036,99,543212
4385,540067,474,543326
4412,542313,109,543599
4406,541859,162,543705
4390,540747,340,543873
4418,543442,42,543903
4416,542953,113,544100
4421,544015,16,544152
4420,543500,67,544155
4391,540834,368,544247
4398,541278,319,544370
4415,542830,188,544506
4419,543452,132,544526
4417,543203,195,544717
4423,544374,68,544737
4414,542506,259,544748
4425,544653,41,544893
4424,544593,57,544906
4428,545011,11,545057
4427,544719,94,545095
4429,545115,5,545132
4426,544662,249,545393
4431,545411,10,545443
4422,544088,486,545681
4430,545391,171,545712
4434,546032,8,546053
4432,545949,82,546079
4433,545992,46,546085
4435,546546,17,546563
4437,546858,8,546872
4436,546716,158,546882
4438,547065,2,547067
4440,547171,68,547303
4439,547099,195,547362
4441,547445,61,547506
4442,547701,47,547764
4444,547818,11,547839
4443,547733,141,547900
4446,548019,13,548046
4445,548017,62,548092
4447,548353,74,548427
4448,549027,66,549093
4452,549234,22,549324
4449,549182,97,549577
4457,549476,32,549733
4459,549619,14,549759
4450,549189,120,549795
4454,549404,65,549904
4455,549422,67,549939
4458,549599,49,549988
4460,549748,34,549998
4462,550272,35,550449
4461,549848,173,550646
4451,549204,309,550711
4465,550702,7,550738
4467,550781,4,550802
4453,549388,291,550897
4464,550687,67,551008
4466,550724,102,551206
4469,551067,29,551235
4463,550656,142,551309
4456,549455,375,551320
4468,551046,59,551327
4470,551108,102,551445
4471,551280,158,551575
4472,551494,217,551752
4473,551817,26,551843
4474,551898,1,551899
4475,552272,17,552301
4476,552278,23,552312
4477,552321,21,552342
4478,552571,6,552577
4479,552588,5,552593
4480,552687,87,552774
4482,552782,78,552954
4481,552776,96,552978
4485,552983,3,552993
4483,552906,72,553105
4486,553034,47,553184
4484,552962,150,553342
4488,553290,18,553344
4487,553073,129,553377
4489,553361,55,553424
4491,553719,55,553826
4494,553877,121,554439
4492,553832,163,554538
4493,553844,174,554648
4497,554524,36,554724
4499,554669,17,554777
4496,554473,61,554806
4490,553551,463,554873
4495,554076,252,555057
4503,555169,50,555467
4498,554574,243,555490
4501,555102,103,555637
4505,555516,34,555683
4502,555105,124,555711
4500,555002,306,556333
4507,555802,101,556350
4509,556061,51,556405
4506,555778,133,556478
4512,556476,18,556576
4504,555195,294,556630
4514,556555,17,556667
4516,556712,2,556733
4511,556299,81,556754
4517,556812,34,557024
4510,556112,164,557040
4508,555948,193,557041
4519,556941,27,557096
4515,556653,98,557150
4520,557071,59,557337
4522,557187,32,557345
4518,556862,93,557346
4513,556553,170,557392
4521,557158,145,557773
4525,557502,91,557924
4528,557994,13,558073
4529,558033,25,558174
4527,557864,100,558314
4530,558312,64,558590
4523,557345,319,558729
4532,558538,56,558821
4524,557357,359,558932
4535,558962,28,559100
4534,558814,63,559123
4533,558758,84,559151
4536,559148,5,559172
4526,557535,361,559177
4531,558510,192,559225
4537,559424,65,559517
4539,559533,35,559600
4538,559462,226,559754
4540,559745,96,559890
4544,559952,10,559996
4541,559821,83,560071
4546,560077,4,560091
4547,560110,11,560154
4545,560022,56,560222
4543,559926,192,560794
4553,560520,48,560910
4555,560980,4,561010
4548,560204,163,561205
4549,560331,123,561212
4551,560404,140,561444
4562,561734,7,561819
4542,559823,362,561841
4556,561051,103,561884
4550,560382,194,561898
4564,561888,11,561997
4554,560722,168,562093
4563,561844,26,562103
4560,561524,72,562179
4557,561272,143,562418
4567,562609,29,562839
4559,561500,176,562851
4568,562753,21,562932
4569,562793,57,563177
4558,561456,233,563186
4552,560439,399,563345
4565,561951,225,563458
4570,563164,64,563542
4561,561655,272,563546
4566,562236,268,563890
4571,563239,115,563913
4573,563404,105,564042
4577,563850,30,564072
4578,563924,24,564092
4582,564158,9,564249
4581,564086,23,564264
4574,563552,150,564494
4580,564052,79,564577
4572,563330,203,564588
4579,564024,93,564641
4576,563827,132,564689
4575,563772,142,564695
4588,565103,19,565226
4585,564604,139,565241
4583,564433,193,565386
4584,564574,213,565555
4590,565565,10,565621
4591,565579,57,565970
4589,565148,154,565996
4586,564720,259,566027
4595,565924,26,566089
4592,565590,120,566261
4593,565623,122,566303
4587,565019,282,566441
4594,565674,155,566464
4598,566491,40,566612
4596,566252,130,566702
4597,566260,132,566714
4600,566654,14,566716
4599,566593,114,566914
4601,566693,133,567091
4607,567336,4,567359
4604,566970,99,567394
4602,566829,142,567400
4603,566867,143,567459
4610,567452,38,567677
