id,ta,ts,tf
3850,478932,76,479008
3851,479080,85,479221
3854,479358,26,479384
3853,479258,90,479418
3839,477430,161,479523
3772,470964,304,479524
3815,475040,206,479572
3843,478183,234,479772
3860,480140,26,480166
3858,479905,75,480185
3857,479881,145,480397
3859,480047,115,480416
3847,478498,217,480577
3862,480577,9,480586
3863,480605,45,480674
3812,474544,232,480812
3865,480839,2,480841
3852,479121,205,480845
3866,480872,25,480897
3868,480999,3,481002
3869,481008,42,481082
3871,481127,1,481128
3872,481204,47,481251
3870,481105,93,481274
3873,481350,15,481365
3856,479872,175,481413
3861,480289,247,481540
3874,481654,115,481769
3864,480617,133,481782
3875,481885,1,481886
3876,481898,2,481900
3855,479614,219,481929
3877,482008,76,482084
3792,472988,361,482155
3830,476574,390,482219
3879,482318,10,482328
3878,482221,108,482339
3881,482438,28,482490
3885,482825,50,482875
3891,483346,37,483487
3892,483378,42,483529
3893,483393,47,483552
3896,483592,5,483597
3894,483450,42,483677
3895,483494,84,483807
3898,483697,37,483816
3883,482516,125,483869
3888,483195,110,484034
3899,483709,67,484359
3905,484722,38,484760
3897,483643,122,484853
3906,484964,85,485177
3900,484149,167,485265
3909,485268,6,485274
3867,480967,290,485364
3910,485382,63,485469
3912,485508,5,485513
3917,485809,50,486032
3915,485709,119,486203
3922,486131,49,486228
3926,486518,24,486558
3928,486579,10,486606
3925,486505,40,486617
3924,486428,70,486628
3927,486572,47,486651
3919,485847,82,486677
3918,485812,84,486684
3920,485870,67,486695
3916,485759,126,486791
3760,469819,561,486857
3929,486878,52,486930
3884,482571,156,486966
3887,483024,170,487144
3930,487228,107,487391
3932,487400,79,487590
3933,487511,110,487708
3934,487821,51,487896
3890,483305,202,488008
3901,484207,231,488090
3902,484260,233,488203
3936,488209,17,488226
3904,484533,163,488269
3907,485008,247,488396
3940,488555,20,488575
3941,488621,16,488637
3939,488512,94,488765
3938,488486,152,489118
3943,488784,63,489125
3947,489125,64,489213
3950,489235,28,489287
3951,489273,15,489302
3953,489403,38,489473
3937,488429,86,489483
3945,488913,60,489551
3942,488671,124,489568
3952,489291,78,489790
3948,489142,149,489836
3838,477353,396,489933
3962,490443,39,490652
3964,490463,40,490668
3965,490536,28,490704
3967,490725,39,490828
3968,490840,14,490854
3955,489953,108,490860
3963,490445,57,490989
3971,491357,17,491374
3972,491444,56,491524
3973,491445,63,491691
3913,485508,149,491823
3923,486394,208,492039
3976,492076,61,492137
3886,482894,277,492327
3931,487292,215,492358
3889,483236,322,492400
3978,492402,11,492413
3979,492446,52,492498
3980,492513,18,492531
3981,492582,40,492622
3946,489020,241,492743
3984,492897,5,492902
3983,492869,106,493044
3954,489669,136,493060
3985,493105,9,493114
3987,493387,58,493621
3986,493381,100,493655
3992,493815,2,493817
3991,493802,18,493822
3993,493824,24,493848
3994,493860,8,493868
3989,493531,129,494022
3998,494134,29,494219
3997,494088,90,494405
4003,494553,54,494717
4001,494481,117,494977
4002,494530,100,495056
4005,494668,94,495094
3966,490585,136,495238
4008,495392,3,495395
4006,495243,143,495801
4014,495991,8,495999
4016,496065,52,496149
4013,495904,67,496224
4009,495420,144,496252
4012,495714,102,496257
4019,496349,4,496353
4015,496040,167,496747
4018,496318,68,496816
4021,496533,95,496855
4027,497106,15,497141
4029,497434,21,497455
4030,497459,37,497496
4026,497102,62,497502
4024,497013,141,497515
4031,497582,52,497634
4032,497727,91,497898
4023,496893,210,498190
4035,497979,73,498207
3969,491168,140,498227
4037,498316,16,498332
4036,498271,61,498348
3970,491176,143,498365
4038,498420,118,498538
4039,498594,28,498622
3921,485982,228,498712
3975,491841,123,498715
4041,498745,6,498751
4040,498736,17,498759
3882,482471,444,498857
4042,498871,48,498919
3935,487838,142,498939
4045,499139,78,499415
4047,499483,47,499530
4046,499273,69,499539
4048,499617,14,499639
3944,488857,178,499758
4051,499883,114,500109
3982,492812,145,500133
3911,485422,232,500173
3957,490093,310,500235
3988,493439,163,500530
4053,500561,3,500564
3995,493950,132,500678
4054,500695,85,500836
4055,500706,65,500845
3996,494022,184,501154
4059,501347,10,501365
4060,501348,96,501453
3958,490159,142,501458
4007,495254,255,501568
4062,501670,52,501722
4063,501761,24,501785
4064,501870,34,501904
4020,496470,123,501907
4022,496647,158,501945
4017,496270,293,501991
4028,497204,123,501994
4066,502197,4,502201
4034,497824,142,502223
3960,490373,300,502227
3974,491694,180,502359
4067,502444,5,502449
4068,502447,34,502483
3977,492185,254,502603
3903,484442,275,502624
4044,499125,131,502629
4043,499034,266,502710
4069,502736,71,502863
4070,502798,100,502907
4072,503341,17,503358
4077,503627,34,503701
4071,503252,171,503876
4073,503373,106,503952
4076,503599,136,504012
4079,504064,28,504116
4078,503667,114,504278
4080,504090,87,504361
4083,504386,6,504392
4085,504435,73,504724
4086,504500,105,504773
4091,505127,14,505141
4090,505062,52,505160
3990,493722,156,505311
4052,500541,155,505334
3999,494142,184,505381
4000,494273,156,505382
4092,505413,20,505433
4057,500908,139,505452
4058,501217,130,505590
3961,490387,289,505604
4010,495495,179,505646
4061,501571,221,505665
4093,505667,84,505751
4094,505817,2,505819
4065,502012,137,505836
4033,497777,204,505855
3914,485555,309,505858
3880,482428,343,505905
4098,506113,1,506114
4099,506119,3,506122
4100,506137,11,506148
4096,505966,60,506242
4095,505954,85,506252
4101,506150,64,506324
4102,506358,111,506469
4050,499865,280,506658
4074,503417,187,506725
4104,506820,10,506830
4103,506747,130,506887
4081,504153,129,506896
4105,506923,25,506948
3959,490233,407,507098
4106,507158,83,507241
3956,490021,401,507329
4110,507455,38,507557
4108,507352,67,507568
4111,507585,37,507622
4112,507632,47,507679
4115,507825,23,507848
4117,507870,23,507911
4113,507773,57,507940
4107,507338,173,508068
4114,507780,135,508131
4118,508222,57,508303
4119,508266,26,508305
4120,508336,72,508408
4123,508560,100,508885
4126,508905,23,508928
4124,508662,74,508943
4125,508689,69,508956
4127,508975,99,509194
4129,509282,110,509392
4025,497057,212,509396
3908,485112,358,509430
4130,509460,85,509601
4131,509484,98,509643
4049,499620,300,509661
4134,509806,1,509807
4133,509793,78,509990
4132,509776,123,510034
4135,509832,111,510089
4075,503525,224,510171
4137,510230,3,510233
4136,510197,84,510284
4084,504405,274,510304
4087,504782,201,510325
4138,510343,53,510396
4109,507363,150,510409
4141,510608,79,510711
4143,510765,10,510775
4142,510659,101,510972
4144,510800,98,511014
4147,511081,3,511084
4140,510431,142,511102
4146,511018,94,511140
4145,510896,69,511202
4148,511144,117,511319
4150,511422,12,511434
4151,511465,100,511565
4152,511634,59,511693
4122,508531,130,511698
4155,511898,44,511998
4154,511844,123,512131
4156,511914,108,512183
4128,509003,168,512231
4157,512285,68,512353
4097,506021,194,512371
3949,489223,672,512372
4082,504221,270,512431
4161,512693,19,512720
4160,512645,42,512786
4162,512702,112,513054
4167,513396,48,513444
4163,512942,90,513465
4158,512606,229,513555
4139,510430,206,513769
4168,513867,23,513890
4169,514097,69,514352
4172,514219,83,514514
4175,514529,13,514562
4177,514660,8,514668
4178,514679,23,514702
4180,514840,36,514876
4174,514525,89,514881
4182,514935,40,515031
4183,514995,35,515042
4173,514367,101,515062
4179,514759,119,515125
4171,514136,135,515153
4184,515188,1,515189
4181,514911,60,515193
4176,514590,209,515256
4004,494582,482,515323
4121,508443,295,515340
4011,495533,272,515480
4088,504926,307,515481
4186,515692,5,515697
4185,515653,89,515747
4166,513290,133,515888
4190,516219,6,516225
4188,516129,91,516292
4191,516390,45,516435
4056,500880,305,516444
4170,514099,156,516462
4153,511771,297,516494
4192,516557,9,516566
4159,512610,207,516602
4193,516622,31,516653
4194,516655,72,516727
4196,516784,6,516790
4195,516733,69,516808
4198,516897,47,517030
4202,517129,43,517172
4204,517241,13,517254
4205,517257,44,517333
4201,516978,62,517403
4197,516817,117,517437
4207,517533,1,517534
4209,517654,35,517737
4189,516131,147,517946
4089,504981,387,517960
4164,513114,238,518224
4187,515946,134,518232
4212,518360,9,518369
4211,518333,107,518484
4213,518552,105,518657
4199,516932,185,518686
4203,517195,177,518691
4206,517450,183,518721
4214,518726,79,518805
4116,507864,514,518812
4165,513183,484,518900
4216,519011,3,519014
4215,518909,108,519020
4210,518293,166,519047
4208,517631,165,519293
4149,511255,391,519324
4200,516934,272,519357
4220,519667,22,519689
4218,519381,145,519714
4219,519501,202,519796
4221,519818,90,519964
4222,519820,68,519976
4223,520008,135,520439
4226,520275,108,520491
4217,519148,322,520569
4227,520574,116,520690
4225,520124,158,520728
4224,520009,129,520732
4228,520753,43,520796
4230,521129,16,521145
4229,521026,113,521155
4231,521163,17,521180
4233,521507,27,521558
4234,521511,76,521674
4235,521683,13,521696
4236,521698,88,521786
4232,521413,383,522000
4237,522374,154,522584
4238,522489,64,522592
4239,522716,36,522752
4241,523036,24,523060
4240,522995,117,523136
4242,523232,25,523257
4243,523745,81,523826
4247,523929,21,523958
4244,523839,55,523991
4246,523869,28,523995
4245,523857,58,524025
4249,524114,77,524255
4248,523935,191,524269
4251,524599,35,524724
4254,524618,56,524852
4250,524585,72,524860
4253,524616,107,524975
4252,524609,148,525003
4257,525510,60,525570
4256,525317,247,525697
4255,525222,280,525809
4261,526200,62,526262
4262,526291,1,526292
4260,525909,195,526367
4258,525809,184,526412
4263,526496,33,526553
4264,526520,105,526634
4259,525825,328,526717
4265,526757,49,526806
4268,527128,74,527266
4266,526908,153,527287
4269,527308,1,527309
4267,527040,209,527345
4270,527463,64,527527
4271,527550,24,527574
4272,527715,87,528158
4273,527730,82,528178
4274,527736,67,528452
4285,528615,24,528671
4291,528939,8,528947
4288,528683,44,529023
4284,528609,61,529038
4289,528843,45,529059
4293,529133,13,529154
4292,528947,41,529187
4283,528584,79,529190
4295,529239,55,529294
4297,529445,32,529525
4294,529138,59,529841
4290,528886,73,530041
4298,529726,84,530069
4275,527749,141,530144
4300,530165,17,530182
4278,528081,167,530229
4280,528213,216,530325
4276,527763,153,530327
4282,528573,150,530354
4287,528677,121,530355
4301,530422,17,530439
4281,528533,199,530801
4296,529425,191,530860
4304,530909,33,530942
4277,527925,143,530944
4286,528631,229,530967
4279,528192,264,531022
4305,531043,21,531064
4303,530525,198,531142
4306,531150,37,531246
4308,531202,42,531296
4307,531167,120,531349
4309,531354,74,531428
4310,531433,20,531453
4302,530498,246,531550
4312,531640,7,531647
4299,529733,294,531790
4311,531583,160,531829
4314,532321,120,532441
4313,532149,282,532551
4316,532564,37,532668
4315,532562,48,532671
4322,533148,22,533191
4321,533140,57,533331
4325,533367,11,533378
4320,533098,98,533402
4327,533573,27,533632
4328,533705,41,533746
4324,533266,149,533831
4330,533929,12,533941
4329,533892,42,533946
4331,533951,1,533952
4333,534032,16,534079
4332,534031,44,534115
4336,534161,4,534165
4335,534123,56,534253
4337,534183,41,534270
4338,534303,30,534333
4319,533034,172,534437
4317,532631,322,534578
4318,532767,153,534587
4341,534809,41,534898
4340,534797,63,534901
4326,533529,326,534959
4348,535214,20,535250
4342,535041,33,535258
4351,535284,11,535333
4345,535120,52,535654
4354,535554,64,535883
4358,535908,51,536023
4361,536284,17,536301
4353,535379,63,536404
4349,535259,106,536483
4355,535584,88,536515
4356,535741,110,536595
4363,536669,49,536718
4343,535066,106,536733
4350,535280,118,536834
4365,536957,21,536994
4364,536941,42,537004
4367,537026,5,537031
4368,537050,1,537051
4359,536048,132,537102
4366,537008,84,537117
4369,537131,83,537214
4334,534037,329,537280
4323,533169,312,537309
4346,535135,128,537317
4370,537322,111,537433
4352,535306,140,537453
4357,535762,152,537485
4371,537511,25,537536
4360,536253,132,537541
4347,535191,187,537993
4374,538086,14,538100
4362,536406,278,538130
4375,538230,9,538239
4376,538251,136,538443
4377,538328,60,538447
4380,538753,36,538821
4381,538880,73,539094
4382,538957,80,539182
4383,539255,18,539273
4372,537682,168,539285
4373,537762,294,539331
4344,535087,419,539402
4384,539677,79,539756
4378,538643,321,539770
4339,534589,470,540328
4388,540348,10,540378
4392,541007,35,541042
4393,541098,20,541118
4394,541174,2,541176
4397,541212,5,541217
4396,541191,22,541231
4399,541283,52,541418
4400,541448,53,541525
4402,541607,45,541652
4404,541773,37,541810
4401,541469,73,541827
4395,541179,156,541829
4405,541839,53,541916
4403,541703,88,541980
4407,542023,1,542024
4409,542196,62,542282
4410,542251,38,542296
4413,542350,45,542475
4391,540834,368,542579
4411,542309,65,542652
4412,542313,109,542696
4408,542036,99,542708
4416,542953,113,543066
4389,540419,164,543110
4386,540141,196,543383
4418,543442,42,543564
4420,543500,67,543671
4406,541859,162,543713
4398,541278,319,543826
4421,544015,16,544031
4387,540344,166,544242
4385,540067,474,544357
4423,544374,68,544442
4419,543452,132,544582
4414,542506,259,544593
4424,544593,57,544650
4425,544653,41,544718
4427,544719,94,544909
4415,542830,188,544920
4428,545011,11,545022
4417,543203,195,545080
4390,540747,340,545082
4429,545115,5,545120
4426,544662,249,545248
4379,538648,647,545384
4431,545411,10,545437
4430,545391,171,545700
4422,544088,486,545712
4434,546032,8,546040
4433,545992,46,546062
4432,545949,82,546085
4435,546546,17,546563
4437,546858,8,546866
4436,546716,158,546882
4438,547065,2,547067
4440,547171,68,547303
4439,547099,195,547362
4441,547445,61,547506
4442,547701,47,547772
4444,547818,11,547829
4443,547733,141,547900
4446,548019,13,548054
4445,548017,62,548092
4447,548353,74,548427
4448,549027,66,549093
4452,549234,22,549288
4459,549619,14,549649
4455,549422,67,549711
4457,549476,32,549719
4458,549599,49,549785
4460,549748,34,549827
4449,549182,97,549933
4450,549189,120,549993
4454,549404,65,550002
4462,550272,35,550307
4453,549388,291,550403
4461,549848,173,550584
4465,550702,7,550709
4467,550781,4,550785
4464,550687,67,550806
4466,550724,102,550916
4463,550656,142,550978
4451,549204,309,551018
4469,551067,29,551137
4468,551046,59,551158
4470,551108,102,551236
4471,551280,158,551652
4456,549455,375,551655
4472,551494,217,551752
4473,551817,26,551843
4474,551898,1,551899
4475,552272,17,552297
4476,552278,23,552312
4477,552321,21,552342
4478,552571,6,552577
4479,552588,5,552593
4480,552687,87,552774
4485,552983,3,552986
4486,553034,47,553105
4482,552782,78,553159
4481,552776,96,553181
4483,552906,72,553197
4488,553290,18,553308
4487,553073,129,553352
4489,553361,55,553416
4484,552962,150,553424
4491,553719,55,553774
4492,553832,163,554300
4496,554473,61,554558
4497,554524,36,554570
4499,554669,17,554686
4494,553877,121,554751
4503,555169,50,555277
4501,555102,103,555433
4505,555516,34,555550
4493,553844,174,555655
4498,554574,243,555739
4495,554076,252,555743
4490,553551,463,555748
4507,555802,101,556049
4509,556061,51,556112
4506,555778,133,556239
4510,556112,164,556403
4511,556299,81,556428
4502,555105,124,556430
4512,556476,18,556494
4514,556555,17,556594
4516,556712,2,556714
4515,556653,98,556756
4517,556812,34,556846
4513,556553,170,556930
4519,556941,27,556968
4518,556862,93,556994
4508,555948,193,557067
4520,557071,59,557130
4522,557187,32,557251
4525,557502,91,557777
4527,557864,100,557964
4521,557158,145,557984
4528,557994,13,558007
4529,558033,25,558058
4530,558312,64,558376
4500,555002,306,558378
4504,555195,294,558443
4532,558538,56,558626
4523,557345,319,558716
4533,558758,84,558898
4534,558814,63,558905
4535,558962,28,558990
4531,558510,192,559058
4526,557535,361,559131
4536,559148,5,559153
4524,557357,359,559225
4537,559424,65,559513
4539,559533,35,559600
4544,559952,10,559962
4546,560077,4,560081
4547,560110,11,560121
4545,560022,56,560156
4540,559745,96,560176
4541,559821,83,560203
4553,560520,48,560664
4549,560331,123,560882
4555,560980,4,560984
4556,561051,103,561375
4548,560204,163,561384
4538,559462,226,561453
4562,561734,7,561741
4560,561524,72,561757
4563,561844,26,561870
4564,561888,11,561899
4551,560404,140,562365
4550,560382,194,562416
4554,560722,168,562464
4567,562609,29,562638
4568,562753,21,562774
4569,562793,57,562850
4559,561500,176,562865
4561,561655,272,562942
4565,561951,225,563047
4543,559926,192,563074
4570,563164,64,563228
4571,563239,115,563530
4573,563404,105,563635
4557,561272,143,563705
4542,559823,362,563743
4578,563924,24,563948
4577,563850,30,563954
4581,564086,23,564109
4582,564158,9,564167
4576,563827,132,564258
4575,563772,142,564275
4580,564052,79,564298
4579,564024,93,564304
4566,562236,268,564362
4574,563552,150,564998
4588,565103,19,565122
4552,560439,399,565367
4583,564433,193,565440
4572,563330,203,565502
4585,564604,139,565521
4590,565565,10,565575
4591,565579,57,565781
4592,565590,120,565868
