id,ta,ts,tf
40675,5052662,349,5053614
40676,5052820,94,5053708
40677,5053008,323,5054031
40678,5053063,71,5054102
40679,5053149,112,5054214
40680,5053644,63,5054277
40681,5053706,156,5054433
40682,5053766,91,5054524
40683,5053911,510,5055034
40684,5053968,166,5055200
40685,5054007,237,5055437
40686,5054050,81,5055518
40687,5054207,33,5055551
40688,5054272,268,5055819
40689,5054278,10,5055829
40690,5054319,88,5055917
40691,5054363,91,5056008
40692,5054443,231,5056239
40693,5054457,2,5056241
40694,5054478,48,5056289
40695,5054507,190,5056479
40696,5054848,109,5056588
40697,5054874,142,5056730
40698,5054891,2,5056732
40699,5055131,9,5056741
40700,5055218,77,5056818
40701,5055316,157,5056975
40702,5055554,202,5057177
40703,5055569,16,5057193
40704,5055723,189,5057382
40705,5055731,16,5057398
40706,5055794,48,5057446
40707,5055811,260,5057706
40708,5055917,6,5057712
40709,5055933,191,5057903
40710,5055997,89,5057992
40711,5056553,25,5058017
40712,5056725,20,5058037
40713,5056762,227,5058264
40714,5056776,97,5058361
40715,5056805,53,5058414
40716,5056898,50,5058464
40717,5057152,184,5058648
40718,5057310,66,5058714
40719,5057517,4,5058718
40720,5057558,14,5058732
40721,5057670,16,5058748
40722,5057803,49,5058797
40723,5058079,234,5059031
40724,5058371,129,5059160
40725,5058522,73,5059233
40726,5058537,60,5059293
40727,5058562,28,5059321
40728,5058930,43,5059364
40729,5059121,149,5059513
40730,5059178,65,5059578
40731,5059277,45,5059623
40732,5059298,7,5059630
40733,5060033,5,5060038
40734,5060418,102,5060520
40735,5060447,13,5060533
40736,5060454,133,5060666
40737,5060577,110,5060776
40738,5061304,76,5061380
40739,5061489,135,5061624
40740,5061523,39,5061663
40741,5061533,22,5061685
40742,5061606,165,5061850
40743,5061617,114,5061964
40744,5062032,12,5062044
40745,5062091,51,5062142
40746,5062098,230,5062372
40747,5062263,51,5062423
40748,5062335,39,5062462
40749,5062341,154,5062616
40750,5062420,382,5062998
40751,5062502,67,5063065
40752,5062539,77,5063142
40753,5062661,218,5063360
40754,5062821,1,5063361
40755,5062838,128,5063489
40756,5062843,21,5063510
40757,5062877,155,5063665
40758,5063171,25,5063690
40759,5063194,107,5063797
40760,5063238,98,5063895
40761,5063407,154,5064049
40762,5063557,142,5064191
40763,5063583,65,5064256
40764,5063624,217,5064473
40765,5063642,177,5064650
40766,5063850,37,5064687
40767,5063929,7,5064694
40768,5063971,71,5064765
40769,5064166,177,5064942
40770,5064198,152,5065094
40771,5064203,111,5065205
40772,5064317,127,5065332
40773,5064439,228,5065560
40774,5064534,96,5065656
40775,5064634,171,5065827
40776,5065082,36,5065863
40777,5065154,29,5065892
40778,5065187,73,5065965
40779,5065261,272,5066237
40780,5065281,36,5066273
40781,5065625,110,5066383
40782,5065712,57,5066440
40783,5065813,46,5066486
40784,5065928,10,5066496
40785,5065960,11,5066507
40786,5065985,76,5066583
40787,5066142,96,5066679
40788,5066161,21,5066700
40789,5066253,114,5066814
40790,5066306,112,5066926
40791,5066326,590,5067516
40792,5066501,326,5067842
40793,5066548,388,5068230
40794,5066579,63,5068293
40795,5066616,32,5068325
40796,5066681,14,5068339
40797,5066912,32,5068371
40798,5067004,73,5068444
40799,5067392,60,5068504
40800,5067414,51,5068555
40801,5067496,92,5068647
40802,5067631,82,5068729
40803,5067654,9,5068738
40804,5067698,135,5068873
40805,5067878,2,5068875
40806,5068013,84,5068959
40807,5068484,247,5069206
40808,5068620,45,5069251
40809,5068623,25,5069276
40810,5068823,104,5069380
40811,5068990,53,5069433
40812,5069196,1,5069434
40813,5069202,7,5069441
40814,5069248,79,5069520
40815,5069589,135,5069724
40816,5069852,83,5069935
40817,5070162,122,5070284
40818,5070343,9,5070352
40819,5070518,94,5070612
40820,5070603,303,5070915
40821,5070620,92,5071007
40822,5070782,77,5071084
40823,5070804,61,5071145
40824,5070839,208,5071353
40825,5070863,205,5071558
40826,5071068,401,5071959
40827,5071082,139,5072098
40828,5071210,22,5072120
40829,5071230,54,5072174
40830,5071577,50,5072224
40831,5071658,13,5072237
40832,5071767,454,5072691
40833,5071856,58,5072749
40834,5071883,95,5072844
40835,5072256,187,5073031
40836,5072415,87,5073118
40837,5073188,29,5073217
40838,5073220,147,5073367
40839,5073239,345,5073712
40840,5073259,87,5073799
40841,5073372,95,5073894
40842,5073520,10,5073904
40843,5073598,143,5074047
40844,5073603,189,5074236
40845,5073774,37,5074273
40846,5073969,239,5074512
40847,5074228,188,5074700
40848,5074235,144,5074844
40849,5074319,15,5074859
40850,5074362,87,5074946
40851,5074362,247,5075193
40852,5074396,303,5075496
40853,5074585,31,5075527
40854,5074599,12,5075539
40855,5074688,9,5075548
40856,5074756,55,5075603
40857,5074787,57,5075660
40858,5074896,47,5075707
40859,5074913,58,5075765
40860,5075243,180,5075945
40861,5075337,89,5076034
40862,5075402,93,5076127
40863,5075573,105,5076232
40864,5075674,214,5076446
40865,5075726,8,5076454
40866,5075731,13,5076467
40867,5075970,49,5076516
40868,5076108,55,5076571
40869,5076207,422,5076993
40870,5076238,12,5077005
40871,5076251,106,5077111
40872,5076274,192,5077303
40873,5076291,154,5077457
40874,5076300,103,5077560
40875,5076305,21,5077581
40876,5076320,44,5077625
40877,5076379,37,5077662
40878,5076632,58,5077720
40879,5076633,156,5077876
40880,5076693,121,5077997
40881,5076843,90,5078087
40882,5076941,18,5078105
40883,5077194,55,5078160
40884,5077612,89,5078249
40885,5077686,29,5078278
40886,5077746,207,5078485
40887,5077898,12,5078497
40888,5078226,65,5078562
40889,5078246,460,5079022
40890,5078282,12,5079034
40891,5078437,97,5079131
40892,5078445,390,5079521
40893,5078797,114,5079635
40894,5078838,13,5079648
40895,5078876,31,5079679
40896,5079281,20,5079699
40897,5079393,15,5079714
40898,5079467,80,5079794
40899,5079752,96,5079890
40900,5079975,67,5080042
40901,5080027,33,5080075
40902,5080047,26,5080101
40903,5080047,3,5080104
40904,5080092,31,5080135
40905,5080213,52,5080265
40906,5080285,4,5080289
40907,5080318,146,5080464
40908,5080522,74,5080596
40909,5080550,17,5080613
40910,5080813,79,5080892
40911,5080829,235,5081127
40912,5081290,47,5081337
40913,5081401,247,5081648
40914,5081639,77,5081725
40915,5081656,315,5082040
40916,5081657,91,5082131
40917,5081685,34,5082165
40918,5081697,153,5082318
40919,5081722,4,5082322
40920,5081799,126,5082448
40921,5081987,160,5082608
40922,5082000,67,5082675
40923,5082260,25,5082700
40924,5082340,48,5082748
40925,5082454,9,5082757
40926,5082475,138,5082895
40927,5082916,115,5083031
40928,5082916,112,5083143
40929,5082957,48,5083191
40930,5082978,35,5083226
40931,5083016,70,5083296
40932,5083539,170,5083709
40933,5083705,78,5083787
40934,5083870,22,5083892
40935,5084022,460,5084482
40936,5084242,77,5084559
40937,5084275,59,5084618
40938,5084376,220,5084838
40939,5084524,124,5084962
40940,5084530,124,5085086
40941,5084535,68,5085154
40942,5084678,544,5085698
40943,5084814,236,5085934
40944,5084840,42,5085976
40945,5084976,39,5086015
40946,5085043,211,5086226
40947,5085120,25,5086251
40948,5085225,24,5086275
40949,5085420,30,5086305
40950,5085972,52,5086357
40951,5086164,61,5086418
40952,5086273,50,5086468
40953,5086288,66,5086534
40954,5086486,144,5086678
40955,5086655,73,5086751
40956,5086806,351,5087157
40957,5086901,61,5087218
40958,5087173,49,5087267
40959,5087305,92,5087397
40960,5087382,153,5087550
40961,5087629,184,5087813
40962,5087748,4,5087817
40963,5087880,60,5087940
40964,5088220,168,5088388
40965,5088664,192,5088856
40966,5088713,3,5088859
40967,5088721,64,5088923
40968,5088794,10,5088933
40969,5088834,311,5089244
40970,5088848,15,5089259
40971,5088891,57,5089316
40972,5088940,52,5089368
40973,5089089,88,5089456
40974,5089188,88,5089544
40975,5089192,153,5089697
40976,5089355,7,5089704
40977,5089529,192,5089896
40978,5089599,102,5089998
40979,5089722,88,5090086
40980,5089807,9,5090095
40981,5089809,2,5090097
40982,5089861,137,5090234
40983,5090198,102,5090336
40984,5090230,192,5090528
40985,5090255,14,5090542
40986,5090526,17,5090559
40987,5090671,74,5090745
40988,5090822,240,5091062
40989,5091070,14,5091084
40990,5091114,8,5091122
40991,5091123,331,5091454
40992,5091261,29,5091483
40993,5091622,88,5091710
40994,5092035,204,5092239
40995,5092102,51,5092290
40996,5092134,80,5092370
40997,5092204,23,5092393
40998,5092220,199,5092592
40999,5092228,54,5092646
41000,5092366,1,5092647
41001,5092623,75,5092722
41002,5092637,57,5092779
41003,5092658,45,5092824
41004,5092867,121,5092988
41005,5092882,19,5093007
41006,5093062,80,5093142
41007,5093177,60,5093237
41008,5093261,309,5093570
41009,5093387,72,5093642
41010,5093686,1,5093687
41011,5093778,77,5093855
41012,5094044,391,5094435
41013,5094270,253,5094688
41014,5094270,168,5094856
41015,5094388,199,5095055
41016,5094392,155,5095210
41017,5094498,18,5095228
41018,5094513,72,5095300
41019,5094554,21,5095321
41020,5094779,70,5095391
41021,5095010,52,5095443
41022,5095179,153,5095596
41023,5095462,476,5096072
41024,5095498,99,5096171
41025,5095721,38,5096209
41026,5095885,15,5096224
41027,5095952,118,5096342
41028,5096065,163,5096505
41029,5096179,48,5096553
41030,5096190,252,5096805
41031,5096311,63,5096868
41032,5096313,89,5096957
41033,5096380,88,5097045
41034,5096384,16,5097061
41035,5096461,62,5097123
41036,5096497,71,5097194
41037,5096541,7,5097201
41038,5096544,118,5097319
41039,5096622,14,5097333
41040,5096648,23,5097356
41041,5096722,31,5097387
41042,5096761,22,5097409
41043,5097024,272,5097681
41044,5097089,12,5097693
41045,5097115,8,5097701
41046,5097145,437,5098138
41047,5097155,69,5098207
41048,5097214,28,5098235
41049,5097403,1,5098236
41050,5097475,120,5098356
41051,5097894,39,5098395
41052,5098022,153,5098548
41053,5098151,62,5098610
41054,5098193,213,5098823
41055,5098236,291,5099114
41056,5098350,52,5099166
41057,5098531,111,5099277
41058,5098579,14,5099291
41059,5098703,120,5099411
41060,5098726,178,5099589
41061,5098915,96,5099685
41062,5099043,28,5099713
41063,5099069,56,5099769
41064,5099376,172,5099941
41065,5099557,47,5099988
41066,5099728,25,5100013
41067,5099730,79,5100092
41068,5099846,80,5100172
41069,5100335,75,5100410
41070,5100435,35,5100470
41071,5100999,69,5101068
41072,5101152,47,5101199
41073,5101344,121,5101465
41074,5101494,47,5101541
41075,5101679,428,5102107
41076,5101741,57,5102164
41077,5101860,60,5102224
41078,5101884,9,5102233
41079,5101931,188,5102421
41080,5101952,52,5102473
41081,5101990,56,5102529
41082,5102188,174,5102703
41083,5102269,32,5102735
41084,5102323,191,5102926
41085,5102608,12,5102938
41086,5102790,64,5103002
41087,5102850,103,5103105
41088,5102864,3,5103108
41089,5103189,34,5103223
41090,5103221,46,5103269
41091,5103317,17,5103334
41092,5103386,277,5103663
41093,5103497,614,5104277
41094,5103508,17,5104294
41095,5103520,65,5104359
41096,5103579,59,5104418
41097,5103605,124,5104542
41098,5103626,109,5104651
41099,5103723,40,5104691
41100,5103796,10,5104701
41101,5103797,33,5104734
41102,5104205,159,5104893
41103,5104214,87,5104980
41104,5104242,127,5105107
41105,5104358,60,5105167
41106,5104390,61,5105228
41107,5104635,643,5105871
41108,5104759,55,5105926
41109,5104875,81,5106007
41110,5104931,26,5106033
41111,5104965,119,5106152
41112,5105019,6,5106158
41113,5105059,106,5106264
41114,5105191,18,5106282
41115,5105195,40,5106322
41116,5105217,1,5106323
41117,5105717,30,5106353
41118,5105802,51,5106404
41119,5105856,132,5106536
41120,5105878,86,5106622
41121,5105906,98,5106720
41122,5106390,151,5106871
41123,5106422,38,5106909
41124,5106684,138,5107047
41125,5106706,100,5107147
41126,5106919,61,5107208
41127,5107027,11,5107219
41128,5107097,211,5107430
41129,5107104,66,5107496
41130,5107219,260,5107756
41131,5107383,28,5107784
41132,5107393,54,5107838
41133,5107492,63,5107901
41134,5107770,14,5107915
41135,5107792,51,5107966
41136,5108214,25,5108239
41137,5108455,57,5108512
41138,5108565,89,5108654
41139,5108622,192,5108846
41140,5109114,193,5109307
41141,5109264,6,5109313
41142,5109365,51,5109416
41143,5109504,113,5109617
41144,5109553,229,5109846
41145,5109620,35,5109881
41146,5109660,183,5110064
41147,5109697,247,5110311
41148,5109728,81,5110392
41149,5109735,16,5110408
41150,5109922,2,5110410
41151,5109978,123,5110533
41152,5110239,17,5110550
41153,5110383,73,5110623
41154,5110660,77,5110737
41155,5110696,139,5110876
41156,5110793,30,5110906
41157,5110814,83,5110989
41158,5110846,52,5111041
41159,5111000,195,5111236
41160,5111038,183,5111419
41161,5111080,247,5111666
41162,5111084,239,5111905
41163,5111091,286,5112191
41164,5111167,5,5112196
41165,5111564,17,5112213
41166,5111624,295,5112508
41167,5111630,44,5112552
41168,5111635,62,5112614
41169,5111864,140,5112754
41170,5112054,50,5112804
41171,5112289,28,5112832
41172,5112427,17,5112849
41173,5112477,5,5112854
41174,5112622,163,5113017
41175,5112626,40,5113057
41176,5112860,73,5113130
41177,5113276,289,5113565
41178,5113456,28,5113593
41179,5113704,72,5113776
41180,5113776,67,5113843
41181,5114015,33,5114048
41182,5114037,133,5114181
41183,5114065,111,5114292
41184,5114165,22,5114314
41185,5114515,72,5114587
41186,5114604,125,5114729
41187,5114642,2,5114731
41188,5114660,102,5114833
41189,5114733,54,5114887
41190,5114802,55,5114942
41191,5115079,131,5115210
41192,5115105,133,5115343
41193,5115200,82,5115425
41194,5115496,160,5115656
41195,5115543,103,5115759
41196,5115746,139,5115898
41197,5115826,134,5116032
41198,5116410,63,5116473
41199,5116466,50,5116523
41200,5116570,18,5116588
41201,5116628,50,5116678
41202,5116703,349,5117052
41203,5116830,117,5117169
41204,5116891,91,5117260
41205,5116963,6,5117266
41206,5117025,294,5117560
41207,5117238,294,5117854
41208,5117533,19,5117873
41209,5117880,81,5117961
41210,5118100,28,5118128
41211,5118108,40,5118168
41212,5118487,150,5118637
41213,5118517,22,5118659
41214,5118589,29,5118688
41215,5118727,198,5118925
41216,5119076,39,5119115
41217,5119810,247,5120057
41218,5120043,95,5120152
41219,5120100,1,5120153
41220,5120103,135,5120288
41221,5120217,175,5120463
41222,5120346,82,5120545
41223,5120382,58,5120603
41224,5120421,162,5120765
41225,5120439,6,5120771
41226,5120651,95,5120866
41227,5121028,17,5121045
41228,5121028,25,5121070
41229,5121149,1,5121150
41230,5121288,16,5121304
41231,5121536,205,5121741
41232,5121817,77,5121894
41233,5121949,116,5122065
41234,5122373,95,5122468
41235,5122391,25,5122493
41236,5122406,24,5122517
41237,5122613,178,5122791
41238,5122660,64,5122855
41239,5122858,15,5122873
41240,5122895,35,5122930
41241,5123218,86,5123304
41242,5123267,9,5123313
41243,5123454,138,5123592
41244,5123523,66,5123658
41245,5123584,249,5123907
41246,5123645,100,5124007
41247,5123808,255,5124262
41248,5123837,7,5124269
41249,5123853,92,5124361
41250,5123900,249,5124610
41251,5123936,5,5124615
41252,5124308,55,5124670
41253,5124327,83,5124753
41254,5124403,125,5124878
41255,5124551,41,5124919
41256,5124733,367,5125286
41257,5124949,105,5125391
41258,5125300,72,5125463
41259,5125311,122,5125585
41260,5125487,96,5125681
41261,5125545,1,5125682
41262,5125608,11,5125693
41263,5125683,23,5125716
41264,5125757,40,5125797
41265,5126027,62,5126089
41266,5126061,44,5126133
41267,5126251,245,5126496
41268,5126397,59,5126555
41269,5126420,239,5126794
41270,5126444,149,5126943
41271,5126890,19,5126962
41272,5127044,135,5127179
41273,5127172,182,5127361
41274,5127267,11,5127372
41275,5127363,59,5127431
41276,5127369,104,5127535
41277,5127375,16,5127551
41278,5127413,6,5127557
41279,5127480,243,5127800
41280,5127627,45,5127845
41281,5127673,93,5127938
41282,5127760,78,5128016
41283,5127763,143,5128159
41284,5127832,89,5128248
41285,5127918,65,5128313
41286,5128060,87,5128400
41287,5128237,14,5128414
41288,5128281,77,5128491
41289,5128298,49,5128540
41290,5128320,200,5128740
41291,5128370,58,5128798
41292,5128442,138,5128936
41293,5128449,96,5129032
41294,5128545,25,5129057
41295,5128917,35,5129092
41296,5128966,108,5129200
41297,5129105,2,5129202
41298,5129161,18,5129220
41299,5129347,10,5129357
41300,5129364,89,5129453
41301,5129373,200,5129653
41302,5129481,34,5129687
41303,5129526,8,5129695
41304,5129550,172,5129867
41305,5129588,16,5129883
41306,5129613,16,5129899
41307,5129638,49,5129948
41308,5129686,188,5130136
41309,5129700,34,5130170
41310,5129709,45,5130215
41311,5129789,8,5130223
41312,5129842,111,5130334
41313,5129943,54,5130388
41314,5130050,31,5130419
41315,5130305,117,5130536
41316,5130305,315,5130851
41317,5130462,16,5130867
41318,5130474,49,5130916
41319,5130498,44,5130960
41320,5130682,73,5131033
41321,5130807,22,5131055
41322,5130808,2,5131057
41323,5130863,152,5131209
41324,5131045,7,5131216
41325,5131049,281,5131497
41326,5131492,9,5131506
41327,5131612,98,5131710
41328,5131750,91,5131841
41329,5131769,166,5132007
41330,5132066,343,5132409
41331,5132180,48,5132457
41332,5132348,278,5132735
41333,5132420,46,5132781
41334,5132524,102,5132883
41335,5132544,55,5132938
41336,5132623,4,5132942
41337,5132705,125,5133067
41338,5132738,132,5133199
41339,5132778,58,5133257
41340,5132871,91,5133348
41341,5132902,16,5133364
41342,5133002,35,5133399
41343,5133175,48,5133447
41344,5133176,406,5133853
41345,5133415,5,5133858
41346,5133514,11,5133869
41347,5133573,107,5133976
41348,5133598,98,5134074
41349,5133988,32,5134106
41350,5134220,42,5134262
41351,5134256,75,5134337
41352,5134261,159,5134496
41353,5134497,88,5134585
41354,5134538,257,5134842
41355,5134561,55,5134897
41356,5134587,53,5134950
41357,5134600,41,5134991
41358,5135066,98,5135164
41359,5135137,20,5135184
41360,5135311,66,5135377
41361,5135546,203,5135749
41362,5135552,48,5135797
41363,5135588,40,5135837
41364,5135879,124,5136003
41365,5136325,322,5136647
41366,5136708,56,5136764
41367,5136795,275,5137070
41368,5137030,104,5137174
41369,5137079,26,5137200
41370,5137147,2,5137202
41371,5137189,193,5137395
41372,5137193,54,5137449
41373,5137207,47,5137496
41374,5137518,81,5137599
41375,5137572,141,5137740
41376,5137630,69,5137809
41377,5137995,202,5138197
41378,5138025,53,5138250
41379,5138170,212,5138462
